2026/05/21 21:43:04.958, 1, 62, 22980
2026/05/21 21:43:04.958, 2, 44, 22980
2026/05/21 21:43:04.959, 3, 44, 22980
2026/05/21 21:43:04.959, 4, 72, 22980
2026/05/21 21:43:04.959, 5, 50, 19552
2026/05/21 21:43:04.959, 6, 68, 19542
2026/05/21 21:43:04.959, 7, 49, 13696
2026/05/21 21:43:05.553, 0, 34, 23942
2026/05/21 21:43:05.553, 1, 37, 22980
2026/05/21 21:43:05.553, 2, 68, 22980
2026/05/21 21:43:05.554, 3, 72, 22980
2026/05/21 21:43:05.554, 4, 66, 22980
2026/05/21 21:43:05.554, 5, 32, 19552
2026/05/21 21:43:05.554, 6, 63, 19542
2026/05/21 21:43:05.554, 7, 55, 13696
2026/05/21 21:43:06.142, 0, 65, 23942
2026/05/21 21:43:06.142, 1, 66, 22980
2026/05/21 21:43:06.142, 2, 60, 22980
2026/05/21 21:43:06.142, 3, 64, 22980
2026/05/21 21:43:06.142, 4, 54, 22980
2026/05/21 21:43:06.143, 5, 55, 19552
2026/05/21 21:43:06.143, 6, 40, 19542
2026/05/21 21:43:06.143, 7, 25, 13696
2026/05/21 21:43:06.756, 0, 51, 23942
2026/05/21 21:43:06.756, 1, 54, 22980
2026/05/21 21:43:06.757, 2, 60, 22980
2026/05/21 21:43:06.757, 3, 63, 22980
2026/05/21 21:43:06.757, 4, 65, 22980
2026/05/21 21:43:06.758, 5, 45, 19552
2026/05/21 21:43:06.758, 6, 40, 19542
2026/05/21 21:43:06.758, 7, 34, 13696
2026/05/21 21:43:07.372, 0, 48, 23942
2026/05/21 21:43:07.372, 1, 49, 22980
2026/05/21 21:43:07.372, 2, 60, 22980
2026/05/21 21:43:07.373, 3, 57, 22980
2026/05/21 21:43:07.373, 4, 65, 22980
2026/05/21 21:43:07.373, 5, 45, 19552
2026/05/21 21:43:07.374, 6, 51, 19542
2026/05/21 21:43:07.374, 7, 28, 13696
2026/05/21 21:43:07.990, 0, 57, 23942
2026/05/21 21:43:07.990, 1, 60, 22980
2026/05/21 21:43:07.990, 2, 54, 22980
2026/05/21 21:43:07.990, 3, 51, 22980
2026/05/21 21:43:07.991, 4, 58, 22980
2026/05/21 21:43:07.991, 5, 50, 19552
2026/05/21 21:43:07.991, 6, 39, 19542
2026/05/21 21:43:07.991, 7, 37, 13696
2026/05/21 21:43:08.568, 0, 33, 23942
2026/05/21 21:43:08.569, 1, 34, 22980
2026/05/21 21:43:08.570, 2, 60, 22980
2026/05/21 21:43:08.570, 3, 61, 22980
2026/05/21 21:43:08.571, 4, 44, 22980
2026/05/21 21:43:08.571, 5, 28, 19552
2026/05/21 21:43:08.572, 6, 28, 19542
2026/05/21 21:43:08.572, 7, 44, 13696
2026/05/21 21:43:09.208, 0, 56, 23942
2026/05/21 21:43:09.208, 1, 56, 22980
2026/05/21 21:43:09.208, 2, 42, 22980
2026/05/21 21:43:09.208, 3, 38, 22980
2026/05/21 21:43:09.209, 4, 57, 22980
2026/05/21 21:43:09.209, 5, 38, 19552
2026/05/21 21:43:09.209, 6, 50, 19542
2026/05/21 21:43:09.209, 7, 35, 13696
2026/05/21 21:43:09.786, 0, 43, 23942
2026/05/21 21:43:09.787, 1, 42, 22980
2026/05/21 21:43:09.787, 2, 55, 22980
2026/05/21 21:43:09.787, 3, 52, 22980
2026/05/21 21:43:09.787, 4, 34, 22980
2026/05/21 21:43:09.788, 5, 36, 19552
2026/05/21 21:43:09.788, 6, 34, 19542
2026/05/21 21:43:09.788, 7, 42, 13696
2026/05/21 21:43:10.387, 0, 55, 23942
2026/05/21 21:43:10.387, 1, 58, 22980
2026/05/21 21:43:10.388, 2, 35, 22980
2026/05/21 21:43:10.388, 3, 38, 22980
2026/05/21 21:43:10.389, 4, 42, 22980
2026/05/21 21:43:10.390, 5, 29, 19552
2026/05/21 21:43:10.390, 6, 44, 19542
2026/05/21 21:43:10.391, 7, 33, 13696
2026/05/21 21:43:10.989, 0, 61, 23942
2026/05/21 21:43:10.990, 1, 60, 22980
2026/05/21 21:43:10.990, 2, 61, 22980
2026/05/21 21:43:10.990, 3, 61, 22980
2026/05/21 21:43:10.990, 4, 49, 22980
2026/05/21 21:43:10.991, 5, 51, 19552
2026/05/21 21:43:10.991, 6, 31, 19542
2026/05/21 21:43:10.991, 7, 40, 13696
2026/05/21 21:43:11.615, 0, 34, 23942
2026/05/21 21:43:11.615, 1, 38, 22980
2026/05/21 21:43:11.616, 2, 55, 22980
2026/05/21 21:43:11.616, 3, 58, 22980
2026/05/21 21:43:11.616, 4, 48, 22980
2026/05/21 21:43:11.616, 5, 31, 19552
2026/05/21 21:43:11.617, 6, 49, 19542
2026/05/21 21:43:11.617, 7, 35, 13696
2026/05/21 21:43:12.209, 0, 55, 23942
2026/05/21 21:43:12.209, 1, 54, 22980
2026/05/21 21:43:12.210, 2, 44, 22980
2026/05/21 21:43:12.210, 3, 40, 22980
2026/05/21 21:43:12.210, 4, 59, 22980
2026/05/21 21:43:12.211, 5, 40, 19552
2026/05/21 21:43:12.211, 6, 48, 19542
2026/05/21 21:43:12.211, 7, 31, 13696
2026/05/21 21:43:12.776, 0, 44, 23942
2026/05/21 21:43:12.777, 1, 44, 22980
2026/05/21 21:43:12.777, 2, 55, 22980
2026/05/21 21:43:12.777, 3, 51, 22980
2026/05/21 21:43:12.777, 4, 34, 22980
2026/05/21 21:43:12.778, 5, 37, 19552
2026/05/21 21:43:12.778, 6, 39, 19542
2026/05/21 21:43:12.778, 7, 46, 13696
2026/05/21 21:43:13.366, 0, 34, 23942
2026/05/21 21:43:13.366, 1, 34, 22980
2026/05/21 21:43:13.366, 2, 39, 22980
2026/05/21 21:43:13.366, 3, 43, 22980
2026/05/21 21:43:13.367, 4, 38, 22980
2026/05/21 21:43:13.367, 5, 29, 19552
2026/05/21 21:43:13.367, 6, 41, 19542
2026/05/21 21:43:13.367, 7, 42, 13696
2026/05/21 21:43:13.955, 0, 60, 23942
2026/05/21 21:43:13.955, 1, 59, 22980
2026/05/21 21:43:13.955, 2, 35, 22980
2026/05/21 21:43:13.956, 3, 35, 22980
2026/05/21 21:43:13.956, 4, 56, 22980
2026/05/21 21:43:13.956, 5, 49, 19552
2026/05/21 21:43:13.956, 6, 37, 19542
2026/05/21 21:43:13.957, 7, 37, 13696
2026/05/21 21:43:14.533, 0, 59, 23942
2026/05/21 21:43:14.534, 1, 58, 22980
2026/05/21 21:43:14.535, 2, 61, 22980
2026/05/21 21:43:14.535, 3, 60, 22980
2026/05/21 21:43:14.535, 4, 48, 22980
2026/05/21 21:43:14.535, 5, 48, 19552
2026/05/21 21:43:14.536, 6, 29, 19542
2026/05/21 21:43:14.536, 7, 40, 13696
2026/05/21 21:43:15.144, 0, 34, 23942
2026/05/21 21:43:15.144, 1, 39, 22980
2026/05/21 21:43:15.145, 2, 55, 22980
2026/05/21 21:43:15.145, 3, 58, 22980
2026/05/21 21:43:15.145, 4, 48, 22980
2026/05/21 21:43:15.145, 5, 32, 19552
2026/05/21 21:43:15.145, 6, 50, 19542
2026/05/21 21:43:15.146, 7, 34, 13696
2026/05/21 21:43:15.718, 0, 47, 23942
2026/05/21 21:43:15.719, 1, 59, 22980
2026/05/21 21:43:15.719, 2, 59, 22980
2026/05/21 21:43:15.719, 3, 59, 22980
2026/05/21 21:43:15.719, 4, 59, 22980
2026/05/21 21:43:15.719, 5, 49, 19552
2026/05/21 21:43:15.720, 6, 41, 19542
2026/05/21 21:43:15.720, 7, 26, 13696
2026/05/21 21:43:16.311, 0, 59, 23942
2026/05/21 21:43:16.311, 1, 60, 22980
2026/05/21 21:43:16.311, 2, 49, 22980
2026/05/21 21:43:16.311, 3, 49, 22980
2026/05/21 21:43:16.312, 4, 52, 22980
2026/05/21 21:43:16.312, 5, 50, 19552
2026/05/21 21:43:16.312, 6, 41, 19542
2026/05/21 21:43:16.312, 7, 30, 13696
2026/05/21 21:43:16.918, 0, 50, 23942
2026/05/21 21:43:16.918, 1, 53, 22980
2026/05/21 21:43:16.918, 2, 57, 22980
2026/05/21 21:43:16.918, 3, 60, 22980
2026/05/21 21:43:16.919, 4, 57, 22980
2026/05/21 21:43:16.919, 5, 44, 19552
2026/05/21 21:43:16.919, 6, 40, 19542
2026/05/21 21:43:16.919, 7, 25, 13696
2026/05/21 21:43:17.514, 0, 40, 23942
2026/05/21 21:43:17.515, 1, 45, 22980
2026/05/21 21:43:17.515, 2, 45, 22980
2026/05/21 21:43:17.515, 3, 41, 22980
2026/05/21 21:43:17.515, 4, 54, 22980
2026/05/21 21:43:17.516, 5, 37, 19552
2026/05/21 21:43:17.516, 6, 47, 19542
2026/05/21 21:43:17.516, 7, 30, 13696
2026/05/21 21:43:18.144, 0, 44, 23942
2026/05/21 21:43:18.145, 1, 49, 22980
2026/05/21 21:43:18.145, 2, 44, 22980
2026/05/21 21:43:18.145, 3, 48, 22980
2026/05/21 21:43:18.145, 4, 57, 22980
2026/05/21 21:43:18.145, 5, 40, 19552
2026/05/21 21:43:18.146, 6, 43, 19542
2026/05/21 21:43:18.146, 7, 29, 13696
2026/05/21 21:43:18.756, 0, 47, 23942
2026/05/21 21:43:18.757, 1, 52, 22980
2026/05/21 21:43:18.757, 2, 41, 22980
2026/05/21 21:43:18.757, 3, 44, 22980
2026/05/21 21:43:18.757, 4, 30, 22980
2026/05/21 21:43:18.757, 5, 35, 19552
2026/05/21 21:43:18.758, 6, 34, 19542
2026/05/21 21:43:18.758, 7, 30, 13696
2026/05/21 21:43:19.354, 0, 41, 23942
2026/05/21 21:43:19.354, 1, 38, 22980
2026/05/21 21:43:19.354, 2, 40, 22980
2026/05/21 21:43:19.355, 3, 43, 22980
2026/05/21 21:43:19.355, 4, 32, 22980
2026/05/21 21:43:19.355, 5, 33, 19552
2026/05/21 21:43:19.356, 6, 35, 19542
2026/05/21 21:43:19.356, 7, 42, 13696
2026/05/21 21:43:19.958, 0, 40, 23942
2026/05/21 21:43:19.959, 1, 38, 22980
2026/05/21 21:43:19.960, 2, 53, 22980
2026/05/21 21:43:19.960, 3, 50, 22980
2026/05/21 21:43:19.961, 4, 36, 22980
2026/05/21 21:43:19.961, 5, 32, 19552
2026/05/21 21:43:19.962, 6, 39, 19542
2026/05/21 21:43:19.963, 7, 41, 13696
2026/05/21 21:43:20.586, 0, 39, 23942
2026/05/21 21:43:20.586, 1, 37, 22980
2026/05/21 21:43:20.586, 2, 54, 22980
2026/05/21 21:43:20.587, 3, 51, 22980
2026/05/21 21:43:20.587, 4, 52, 22980
2026/05/21 21:43:20.587, 5, 45, 19552
2026/05/21 21:43:20.587, 6, 38, 19542
2026/05/21 21:43:20.587, 7, 32, 13696
2026/05/21 21:43:21.185, 0, 48, 23942
2026/05/21 21:43:21.186, 1, 53, 22980
2026/05/21 21:43:21.186, 2, 38, 22980
2026/05/21 21:43:21.186, 3, 41, 22980
2026/05/21 21:43:21.187, 4, 48, 22980
2026/05/21 21:43:21.187, 5, 43, 19552
2026/05/21 21:43:21.187, 6, 39, 19542
2026/05/21 21:43:21.188, 7, 31, 13696
2026/05/21 21:43:21.777, 0, 48, 23942
2026/05/21 21:43:21.777, 1, 53, 22980
2026/05/21 21:43:21.778, 2, 40, 22980
2026/05/21 21:43:21.778, 3, 42, 22980
2026/05/21 21:43:21.778, 4, 45, 22980
2026/05/21 21:43:21.778, 5, 43, 19552
2026/05/21 21:43:21.778, 6, 35, 19542
2026/05/21 21:43:21.779, 7, 31, 13696
2026/05/21 21:43:22.386, 0, 42, 23942
2026/05/21 21:43:22.386, 1, 40, 22980
2026/05/21 21:43:22.386, 2, 41, 22980
2026/05/21 21:43:22.387, 3, 43, 22980
2026/05/21 21:43:22.387, 4, 52, 22980
2026/05/21 21:43:22.387, 5, 34, 19552
2026/05/21 21:43:22.387, 6, 35, 19542
2026/05/21 21:43:22.388, 7, 43, 13696
2026/05/21 21:43:22.982, 0, 44, 23942
2026/05/21 21:43:22.982, 1, 42, 22980
2026/05/21 21:43:22.982, 2, 50, 22980
2026/05/21 21:43:22.982, 3, 48, 22980
2026/05/21 21:43:22.983, 4, 34, 22980
2026/05/21 21:43:22.983, 5, 35, 19552
2026/05/21 21:43:22.983, 6, 41, 19542
2026/05/21 21:43:22.983, 7, 43, 13696
2026/05/21 21:43:23.614, 0, 47, 23942
2026/05/21 21:43:23.614, 1, 44, 22980
2026/05/21 21:43:23.614, 2, 48, 22980
2026/05/21 21:43:23.615, 3, 46, 22980
2026/05/21 21:43:23.615, 4, 32, 22980
2026/05/21 21:43:23.615, 5, 37, 19552
2026/05/21 21:43:23.615, 6, 44, 19542
2026/05/21 21:43:23.616, 7, 45, 13696
2026/05/21 21:43:24.229, 0, 40, 23942
2026/05/21 21:43:24.229, 1, 45, 22980
2026/05/21 21:43:24.229, 2, 31, 22980
2026/05/21 21:43:24.230, 3, 31, 22980
2026/05/21 21:43:24.230, 4, 31, 22980
2026/05/21 21:43:24.230, 5, 37, 19552
2026/05/21 21:43:24.230, 6, 47, 19542
2026/05/21 21:43:24.231, 7, 28, 13696
2026/05/21 21:43:24.862, 0, 53, 23942
2026/05/21 21:43:24.862, 1, 51, 22980
2026/05/21 21:43:24.862, 2, 72, 22980
2026/05/21 21:43:24.863, 3, 69, 22980
2026/05/21 21:43:24.863, 4, 59, 22980
2026/05/21 21:43:24.863, 5, 43, 19552
2026/05/21 21:43:24.863, 6, 51, 19542
2026/05/21 21:43:24.864, 7, 30, 13696
2026/05/21 21:43:25.435, 0, 58, 23942
2026/05/21 21:43:25.435, 1, 57, 22980
2026/05/21 21:43:25.436, 2, 67, 22980
2026/05/21 21:43:25.436, 3, 63, 22980
2026/05/21 21:43:25.436, 4, 53, 22980
2026/05/21 21:43:25.436, 5, 55, 19552
2026/05/21 21:43:25.437, 6, 53, 19542
2026/05/21 21:43:25.437, 7, 29, 13696
2026/05/21 21:43:26.052, 0, 53, 23942
2026/05/21 21:43:26.053, 1, 58, 22980
2026/05/21 21:43:26.053, 2, 58, 22980
2026/05/21 21:43:26.053, 3, 54, 22980
2026/05/21 21:43:26.053, 4, 49, 22980
2026/05/21 21:43:26.053, 5, 48, 19552
2026/05/21 21:43:26.054, 6, 58, 19542
2026/05/21 21:43:26.054, 7, 25, 13696
2026/05/21 21:43:26.644, 0, 41, 23942
2026/05/21 21:43:26.644, 1, 41, 22980
2026/05/21 21:43:26.644, 2, 58, 22980
2026/05/21 21:43:26.645, 3, 59, 22980
2026/05/21 21:43:26.645, 4, 57, 22980
2026/05/21 21:43:26.645, 5, 34, 19552
2026/05/21 21:43:26.645, 6, 40, 19542
2026/05/21 21:43:26.646, 7, 47, 13696
2026/05/21 21:43:27.274, 0, 51, 23942
2026/05/21 21:43:27.274, 1, 50, 22980
2026/05/21 21:43:27.274, 2, 58, 22980
2026/05/21 21:43:27.275, 3, 58, 22980
2026/05/21 21:43:27.275, 4, 48, 22980
2026/05/21 21:43:27.275, 5, 49, 19552
2026/05/21 21:43:27.275, 6, 36, 19542
2026/05/21 21:43:27.275, 7, 43, 13696
2026/05/21 21:43:27.846, 0, 59, 23942
2026/05/21 21:43:27.847, 1, 59, 22980
2026/05/21 21:43:27.847, 2, 41, 22980
2026/05/21 21:43:27.847, 3, 41, 22980
2026/05/21 21:43:27.847, 4, 42, 22980
2026/05/21 21:43:27.847, 5, 49, 19552
2026/05/21 21:43:27.848, 6, 44, 19542
2026/05/21 21:43:27.848, 7, 41, 13696
2026/05/21 21:43:28.438, 0, 53, 23942
2026/05/21 21:43:28.439, 1, 58, 22980
2026/05/21 21:43:28.439, 2, 42, 22980
2026/05/21 21:43:28.440, 3, 42, 22980
2026/05/21 21:43:28.440, 4, 50, 22980
2026/05/21 21:43:28.440, 5, 35, 19552
2026/05/21 21:43:28.441, 6, 48, 19542
2026/05/21 21:43:28.441, 7, 35, 13696
2026/05/21 21:43:29.072, 0, 41, 23942
2026/05/21 21:43:29.072, 1, 42, 22980
2026/05/21 21:43:29.073, 2, 46, 22980
2026/05/21 21:43:29.073, 3, 50, 22980
2026/05/21 21:43:29.073, 4, 58, 22980
2026/05/21 21:43:29.073, 5, 35, 19552
2026/05/21 21:43:29.073, 6, 45, 19542
2026/05/21 21:43:29.074, 7, 45, 13696
2026/05/21 21:43:29.708, 0, 45, 23942
2026/05/21 21:43:29.708, 1, 45, 22980
2026/05/21 21:43:29.708, 2, 58, 22980
2026/05/21 21:43:29.708, 3, 58, 22980
2026/05/21 21:43:29.709, 4, 55, 22980
2026/05/21 21:43:29.709, 5, 37, 19552
2026/05/21 21:43:29.709, 6, 36, 19542
2026/05/21 21:43:29.709, 7, 46, 13696
2026/05/21 21:43:30.331, 0, 58, 23942
2026/05/21 21:43:30.331, 1, 57, 22980
2026/05/21 21:43:30.332, 2, 56, 22980
2026/05/21 21:43:30.332, 3, 51, 22980
2026/05/21 21:43:30.332, 4, 42, 22980
2026/05/21 21:43:30.333, 5, 46, 19552
2026/05/21 21:43:30.333, 6, 41, 19542
2026/05/21 21:43:30.333, 7, 42, 13696
2026/05/21 21:43:30.907, 0, 52, 23942
2026/05/21 21:43:30.907, 1, 57, 22980
2026/05/21 21:43:30.907, 2, 44, 22980
2026/05/21 21:43:30.908, 3, 42, 22980
2026/05/21 21:43:30.908, 4, 42, 22980
2026/05/21 21:43:30.908, 5, 48, 19552
2026/05/21 21:43:30.908, 6, 47, 19542
2026/05/21 21:43:30.909, 7, 37, 13696
2026/05/21 21:43:31.510, 0, 41, 23942
2026/05/21 21:43:31.510, 1, 46, 22980
2026/05/21 21:43:31.511, 2, 49, 22980
2026/05/21 21:43:31.511, 3, 53, 22980
2026/05/21 21:43:31.511, 4, 58, 22980
2026/05/21 21:43:31.512, 5, 39, 19552
2026/05/21 21:43:31.512, 6, 43, 19542
2026/05/21 21:43:31.513, 7, 33, 13696
2026/05/21 21:43:32.112, 0, 41, 23942
2026/05/21 21:43:32.113, 1, 48, 22980
2026/05/21 21:43:32.113, 2, 60, 22980
2026/05/21 21:43:32.113, 3, 59, 22980
2026/05/21 21:43:32.114, 4, 58, 22980
2026/05/21 21:43:32.114, 5, 39, 19552
2026/05/21 21:43:32.114, 6, 34, 19542
2026/05/21 21:43:32.115, 7, 45, 13696
2026/05/21 21:43:32.713, 0, 58, 23942
2026/05/21 21:43:32.713, 1, 58, 22980
2026/05/21 21:43:32.714, 2, 55, 22980
2026/05/21 21:43:32.714, 3, 50, 22980
2026/05/21 21:43:32.714, 4, 42, 22980
2026/05/21 21:43:32.714, 5, 48, 19552
2026/05/21 21:43:32.715, 6, 34, 19542
2026/05/21 21:43:32.715, 7, 41, 13696
2026/05/21 21:43:33.324, 0, 58, 23942
2026/05/21 21:43:33.325, 1, 58, 22980
2026/05/21 21:43:33.325, 2, 42, 22980
2026/05/21 21:43:33.325, 3, 42, 22980
2026/05/21 21:43:33.325, 4, 42, 22980
2026/05/21 21:43:33.326, 5, 49, 19552
2026/05/21 21:43:33.326, 6, 47, 19542
2026/05/21 21:43:33.326, 7, 42, 13696
2026/05/21 21:43:33.916, 0, 41, 23942
2026/05/21 21:43:33.917, 1, 42, 22980
2026/05/21 21:43:33.917, 2, 43, 22980
2026/05/21 21:43:33.917, 3, 43, 22980
2026/05/21 21:43:33.917, 4, 50, 22980
2026/05/21 21:43:33.918, 5, 35, 19552
2026/05/21 21:43:33.918, 6, 48, 19542
2026/05/21 21:43:33.918, 7, 35, 13696
2026/05/21 21:43:34.488, 0, 41, 23942
2026/05/21 21:43:34.488, 1, 43, 22980
2026/05/21 21:43:34.489, 2, 58, 22980
2026/05/21 21:43:34.489, 3, 58, 22980
2026/05/21 21:43:34.489, 4, 58, 22980
2026/05/21 21:43:34.489, 5, 36, 19552
2026/05/21 21:43:34.489, 6, 35, 19542
2026/05/21 21:43:34.490, 7, 48, 13696
2026/05/21 21:43:35.120, 0, 58, 23942
2026/05/21 21:43:35.121, 1, 58, 22980
2026/05/21 21:43:35.121, 2, 58, 22980
2026/05/21 21:43:35.121, 3, 53, 22980
2026/05/21 21:43:35.121, 4, 45, 22980
2026/05/21 21:43:35.122, 5, 48, 19552
2026/05/21 21:43:35.122, 6, 40, 19542
2026/05/21 21:43:35.122, 7, 41, 13696
2026/05/21 21:43:35.758, 0, 49, 23942
2026/05/21 21:43:35.758, 1, 60, 22980
2026/05/21 21:43:35.759, 2, 54, 22980
2026/05/21 21:43:35.759, 3, 59, 22980
2026/05/21 21:43:35.759, 4, 66, 22980
2026/05/21 21:43:35.759, 5, 49, 19552
2026/05/21 21:43:35.760, 6, 42, 19542
2026/05/21 21:43:35.760, 7, 33, 13696
2026/05/21 21:43:36.364, 0, 56, 23942
2026/05/21 21:43:36.365, 1, 49, 22980
2026/05/21 21:43:36.365, 2, 72, 22980
2026/05/21 21:43:36.365, 3, 70, 22980
2026/05/21 21:43:36.365, 4, 61, 22980
2026/05/21 21:43:36.366, 5, 41, 19552
2026/05/21 21:43:36.366, 6, 43, 19542
2026/05/21 21:43:36.366, 7, 25, 13696
2026/05/21 21:43:36.956, 0, 46, 23942
2026/05/21 21:43:36.956, 1, 61, 22980
2026/05/21 21:43:36.957, 2, 57, 22980
2026/05/21 21:43:36.957, 3, 62, 22980
2026/05/21 21:43:36.957, 4, 70, 22980
2026/05/21 21:43:36.957, 5, 50, 19552
2026/05/21 21:43:36.957, 6, 40, 19542
2026/05/21 21:43:36.958, 7, 34, 13696
2026/05/21 21:43:37.593, 0, 37, 23942
2026/05/21 21:43:37.594, 1, 47, 22980
2026/05/21 21:43:37.594, 2, 55, 22980
2026/05/21 21:43:37.594, 3, 60, 22980
2026/05/21 21:43:37.595, 4, 59, 22980
2026/05/21 21:43:37.595, 5, 39, 19552
2026/05/21 21:43:37.595, 6, 32, 19542
2026/05/21 21:43:37.595, 7, 45, 13696
2026/05/21 21:43:38.199, 0, 60, 23942
2026/05/21 21:43:38.199, 1, 38, 22980
2026/05/21 21:43:38.200, 2, 60, 22980
2026/05/21 21:43:38.200, 3, 60, 22980
2026/05/21 21:43:38.200, 4, 59, 22980
2026/05/21 21:43:38.200, 5, 32, 19552
2026/05/21 21:43:38.201, 6, 31, 19542
2026/05/21 21:43:38.201, 7, 41, 13696
2026/05/21 21:43:38.798, 0, 54, 23942
2026/05/21 21:43:38.798, 1, 38, 22980
2026/05/21 21:43:38.799, 2, 46, 22980
2026/05/21 21:43:38.799, 3, 52, 22980
2026/05/21 21:43:38.799, 4, 59, 22980
2026/05/21 21:43:38.800, 5, 32, 19552
2026/05/21 21:43:38.800, 6, 39, 19542
2026/05/21 21:43:38.800, 7, 45, 13696
2026/05/21 21:43:39.400, 0, 60, 23942
2026/05/21 21:43:39.400, 1, 40, 22980
2026/05/21 21:43:39.401, 2, 53, 22980
2026/05/21 21:43:39.401, 3, 59, 22980
2026/05/21 21:43:39.401, 4, 59, 22980
2026/05/21 21:43:39.402, 5, 34, 19552
2026/05/21 21:43:39.402, 6, 49, 19542
2026/05/21 21:43:39.402, 7, 33, 13696
2026/05/21 21:43:40.037, 0, 47, 23942
2026/05/21 21:43:40.037, 1, 55, 22980
2026/05/21 21:43:40.037, 2, 39, 22980
2026/05/21 21:43:40.037, 3, 44, 22980
2026/05/21 21:43:40.038, 4, 51, 22980
2026/05/21 21:43:40.038, 5, 47, 19552
2026/05/21 21:43:40.038, 6, 46, 19542
2026/05/21 21:43:40.038, 7, 36, 13696
2026/05/21 21:43:40.628, 0, 55, 23942
2026/05/21 21:43:40.628, 1, 47, 22980
2026/05/21 21:43:40.628, 2, 39, 22980
2026/05/21 21:43:40.629, 3, 38, 22980
2026/05/21 21:43:40.629, 4, 38, 22980
2026/05/21 21:43:40.629, 5, 40, 19552
2026/05/21 21:43:40.629, 6, 49, 19542
2026/05/21 21:43:40.630, 7, 32, 13696
2026/05/21 21:43:41.236, 0, 39, 23942
2026/05/21 21:43:41.236, 1, 59, 22980
2026/05/21 21:43:41.237, 2, 38, 22980
2026/05/21 21:43:41.237, 3, 38, 22980
2026/05/21 21:43:41.237, 4, 44, 22980
2026/05/21 21:43:41.237, 5, 49, 19552
2026/05/21 21:43:41.237, 6, 42, 19542
2026/05/21 21:43:41.238, 7, 39, 13696
2026/05/21 21:43:41.832, 0, 48, 23942
2026/05/21 21:43:41.832, 1, 59, 22980
2026/05/21 21:43:41.833, 2, 44, 22980
2026/05/21 21:43:41.833, 3, 39, 22980
2026/05/21 21:43:41.833, 4, 38, 22980
2026/05/21 21:43:41.833, 5, 45, 19552
2026/05/21 21:43:41.834, 6, 49, 19542
2026/05/21 21:43:41.834, 7, 34, 13696
2026/05/21 21:43:42.448, 0, 37, 23942
2026/05/21 21:43:42.448, 1, 59, 22980
2026/05/21 21:43:42.449, 2, 58, 22980
2026/05/21 21:43:42.449, 3, 53, 22980
2026/05/21 21:43:42.449, 4, 45, 22980
2026/05/21 21:43:42.449, 5, 49, 19552
2026/05/21 21:43:42.449, 6, 39, 19542
2026/05/21 21:43:42.450, 7, 41, 13696
2026/05/21 21:43:43.039, 0, 37, 23942
2026/05/21 21:43:43.040, 1, 57, 22980
2026/05/21 21:43:43.040, 2, 49, 22980
2026/05/21 21:43:43.040, 3, 44, 22980
2026/05/21 21:43:43.041, 4, 38, 22980
2026/05/21 21:43:43.041, 5, 48, 19552
2026/05/21 21:43:43.041, 6, 46, 19542
2026/05/21 21:43:43.042, 7, 42, 13696
2026/05/21 21:43:43.638, 0, 37, 23942
2026/05/21 21:43:43.638, 1, 59, 22980
2026/05/21 21:43:43.639, 2, 59, 22980
2026/05/21 21:43:43.639, 3, 56, 22980
2026/05/21 21:43:43.639, 4, 49, 22980
2026/05/21 21:43:43.639, 5, 49, 19552
2026/05/21 21:43:43.640, 6, 36, 19542
2026/05/21 21:43:43.640, 7, 41, 13696
2026/05/21 21:43:44.219, 0, 40, 23942
2026/05/21 21:43:44.220, 1, 54, 22980
2026/05/21 21:43:44.220, 2, 52, 22980
2026/05/21 21:43:44.221, 3, 47, 22980
2026/05/21 21:43:44.221, 4, 40, 22980
2026/05/21 21:43:44.222, 5, 45, 19552
2026/05/21 21:43:44.223, 6, 41, 19542
2026/05/21 21:43:44.224, 7, 42, 13696
2026/05/21 21:43:44.794, 0, 37, 23942
2026/05/21 21:43:44.794, 1, 59, 22980
2026/05/21 21:43:44.795, 2, 59, 22980
2026/05/21 21:43:44.795, 3, 57, 22980
2026/05/21 21:43:44.795, 4, 49, 22980
2026/05/21 21:43:44.795, 5, 50, 19552
2026/05/21 21:43:44.795, 6, 32, 19542
2026/05/21 21:43:44.796, 7, 42, 13696
2026/05/21 21:43:45.430, 0, 40, 23942
2026/05/21 21:43:45.431, 1, 56, 22980
2026/05/21 21:43:45.431, 2, 51, 22980
2026/05/21 21:43:45.431, 3, 46, 22980
2026/05/21 21:43:45.431, 4, 38, 22980
2026/05/21 21:43:45.431, 5, 46, 19552
2026/05/21 21:43:45.432, 6, 32, 19542
2026/05/21 21:43:45.432, 7, 41, 13696
2026/05/21 21:43:46.064, 0, 48, 23942
2026/05/21 21:43:46.064, 1, 52, 22980
2026/05/21 21:43:46.064, 2, 49, 22980
2026/05/21 21:43:46.065, 3, 50, 22980
2026/05/21 21:43:46.065, 4, 51, 22980
2026/05/21 21:43:46.065, 5, 43, 19552
2026/05/21 21:43:46.066, 6, 36, 19542
2026/05/21 21:43:46.066, 7, 26, 13696
2026/05/21 21:43:46.667, 0, 47, 23942
2026/05/21 21:43:46.667, 1, 49, 22980
2026/05/21 21:43:46.667, 2, 52, 22980
2026/05/21 21:43:46.668, 3, 52, 22980
2026/05/21 21:43:46.668, 4, 52, 22980
2026/05/21 21:43:46.668, 5, 44, 19552
2026/05/21 21:43:46.668, 6, 41, 19542
2026/05/21 21:43:46.668, 7, 24, 13696
2026/05/21 21:43:47.264, 0, 51, 23942
